id,display,community,num_conv,mean_depth_branches,mean_length_msgs,likesCom,likesOther,totalLikesCom,totalLikesOther,badWords,totalUpper,totalData,debatesCom,depthDebatesCom,debatesOther,dephDebatesOther,totalStartedConvs,totalStartedConvs,topicCreator,totalUsersComInteraction,totalUsersOtherInteraction
AAAA017012647@thesun.fyre.co,Lesley Paterson,0,0.01130524152106886,0.25961538461538464,0.07794784580498866,0.6666666666666666,0.0,0.01728395061728395,0.0,0.0,0.0,0.0,0.08333333333333333,0.375,0.0,0.0,0.009823182711198428,0.0,0.4166666666666667,0.030901608679386457,0.0
AAAA013085400@thesun.fyre.co,SunShiney Day,3,0.0041109969167523125,0.2142857142857143,0.04828042328042328,0.4,0.0,0.012106537530266344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.4,0.0,0.0
AAAA004147319@thesun.fyre.co,Oolon Colluphid,0,0.0010277492291880781,0.0,0.08531746031746032,1.0,0.0,0.00823045267489712,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA005405916@thesun.fyre.co,DazzaSparky,0,0.012332990750256938,0.22368421052631576,0.07661782661782661,1.0,0.15384615384615385,0.04609053497942387,0.03636363636363636,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.021611001964636542,0.0,0.8461538461538461,0.0,0.0
AAAA010713013@thesun.fyre.co,Mizz Feisty,3,0.0010277492291880781,0.0,0.20039682539682538,0.5,1.0,0.007263922518159807,0.012614746816701215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA014570123@thesun.fyre.co,P. Swan,0,0.0,0.25,0.0873015873015873,1.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA020111919@thesun.fyre.co,ADRIAN BICKLEY,0,0.019527235354573482,0.27314814814814814,0.07348111658456485,0.6,0.0,0.027983539094650206,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.47619047619047616,0.011787819253438112,0.3333333333333333,0.3,0.0,0.09999999999999999
AAAA020369002@thesun.fyre.co,Maud,0,0.01644398766700925,0.36764705882352944,0.07304526748971193,0.4117647058823529,0.058823529411764705,0.00905349794238683,0.01818181818181818,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.058823529411764705,0.0,0.0
AAAA020991870@thesun.fyre.co,Polly  Styrene,3,0.006166495375128469,0.07142857142857142,0.04365079365079365,0.7142857142857143,0.5714285714285714,0.009685230024213076,0.037844240450103636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,0.8571428571428571,0.0,0.0
AAAA020951100@thesun.fyre.co,Joyce Laws,0,0.013360739979445016,0.3625,0.054811507936507936,0.5714285714285714,0.14285714285714285,0.019753086419753086,0.05454545454545454,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,0.2857142857142857,0.0,0.0
AAAA019058553@thesun.fyre.co,Henno Garvey,0,0.0030832476875642346,0.17857142857142855,0.09126984126984126,0.75,0.25,0.014814814814814815,0.01818181818181818,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,0.75,0.0,0.0
AAAA014961513@thesun.fyre.co,Jimbo,0,0.008221993833504625,0.22916666666666669,0.06111111111111111,0.8888888888888888,0.1111111111111111,0.04197530864197531,0.01818181818181818,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.5555555555555556,0.0,0.0
AAAA016095368@thesun.fyre.co,Eric Bantana,0,0.0,0.0,0.10317460317460317,1.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005468701@thesun.fyre.co,Paul Kitching,0,0.0041109969167523125,0.23214285714285715,0.08333333333333333,1.0,0.0,0.013991769547325103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.0,0.0,0.0
AAAA014798751@thesun.fyre.co,AS,0,0.006166495375128469,0.25961538461538464,0.12103174603174602,0.7142857142857143,0.14285714285714285,0.014814814814814815,0.01818181818181818,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.7142857142857143,0.0,0.0
AAAA015534972@thesun.fyre.co,Anthony Collins,0,0.0010277492291880781,0.0625,0.03968253968253968,1.0,0.0,0.011522633744855968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA013350078@thesun.fyre.co,Paul  Andrews,3,0.0,0.125,0.031746031746031744,0.0,1.0,0.0,0.012614746816701215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA020490251@thesun.fyre.co,OldManStan,0,0.0010277492291880781,0.0,0.13293650793650794,0.5,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA012692057@thesun.fyre.co,truly interesting,0,0.0041109969167523125,0.04166666666666666,0.02222222222222222,0.2,0.0,0.0016460905349794238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.0,0.0,0.0
AAAA014435500@thesun.fyre.co,John Gerard,3,0.0030832476875642346,0.125,0.027777777777777776,0.25,0.5,0.002421307506053269,0.018922120225051818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.5,0.0,0.0
AAAA021037269@thesun.fyre.co,Hannible Hannible,0,0.02774922918807811,0.1392857142857143,0.04582693292370712,0.5,0.32142857142857145,0.022222222222222223,0.21818181818181817,0.0,0.0,0.10714285714285714,0.03571428571428571,0.25,0.0,0.0,0.041257367387033395,0.047619047619047616,0.75,0.030901608679386457,0.0
AAAA015832597@thesun.fyre.co,tony hughes,0,0.015416238437821172,0.3693181818181818,0.06452726017943408,0.3125,0.0625,0.011522633744855968,0.01818181818181818,0.0,0.0,0.1875,0.0625,0.3125,0.125,0.5357142857142857,0.003929273084479371,0.0,0.125,0.030901608679386457,0.06666666666666667
AAAA000356529@thesun.fyre.co,ASASAS,0,0.0010277492291880781,0.0,0.007936507936507936,1.0,0.0,0.006584362139917695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA020924828@thesun.fyre.co,Andrew Bailey,0,0.013360739979445016,0.21052631578947367,0.041383219954648526,0.5714285714285714,0.0,0.0205761316872428,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,0.42857142857142855,0.0,0.0
AAAA001770648@thesun.fyre.co,franceko,3,0.0020554984583761567,0.3125,0.1359126984126984,0.0,0.3333333333333333,0.004842615012106538,0.012614746816701215,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2857142857142857,0.005893909626719056,0.3333333333333333,1.0,0.0,0.011563517915309447
AAAA014108606@thesun.fyre.co,David Robertshaw,0,0.028776978417266185,0.46173469387755106,0.055903648008911164,0.6896551724137931,0.13793103448275862,0.06831275720164609,0.10909090909090909,0.0,0.0,0.06896551724137931,0.034482758620689655,0.7083333333333334,0.20689655172413793,0.5892857142857143,0.019646365422396856,0.1,0.3448275862068966,0.030901608679386457,0.09999999999999999
AAAA014445017@thesun.fyre.co,Andy White,3,0.0,0.125,0.05952380952380952,1.0,0.0,0.004842615012106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA016329353@thesun.fyre.co,Inexile,0,0.005138746145940391,0.0625,0.05489417989417989,0.6666666666666666,0.16666666666666666,0.006584362139917695,0.01818181818181818,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,0.6666666666666666,0.0,0.0
AAAA006350318@thesun.fyre.co,Numannut,0,0.0010277492291880781,0.0,0.037698412698412696,0.5,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA011126005@thesun.fyre.co,Whistler,0,0.0041109969167523125,0.07500000000000001,0.06904761904761904,0.8,0.0,0.013991769547325103,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.0,0.0,0.0
AAAA005388871@thesun.fyre.co,Sylvie Howard,0,0.0030832476875642346,0.22499999999999998,0.0626984126984127,0.75,0.0,0.011522633744855968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.25,0.0,0.0
AAAA014096556@thesun.fyre.co,Mr Sun,3,0.0010277492291880781,0.0,0.027777777777777776,1.0,1.0,0.007263922518159807,0.05045898726680486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA014496818@thesun.fyre.co,Dee Burke,3,0.015416238437821172,0.16304347826086957,0.10353535353535352,0.0625,0.3125,0.002421307506053269,0.07568848090020727,0.0625,0.125,0.375,0.0,0.0,0.0625,0.3571428571428571,0.01768172888015717,0.0,0.5625,0.0,0.011563517915309447
AAAA012787399@thesun.fyre.co,Real Divers,0,0.0030832476875642346,0.16666666666666669,0.0625,1.0,0.25,0.01646090534979424,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,0.75,0.0,0.0
AAAA018967781@thesun.fyre.co,Sun Day,0,0.0030832476875642346,0.0,0.04662698412698413,0.75,0.0,0.00905349794238683,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,1.0,0.0,0.0
AAAA015643612@thesun.fyre.co,Chutima Canham,3,0.0,0.125,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021076042@thesun.fyre.co,Red Devil,0,0.04316546762589928,0.19132653061224492,0.05792258423837371,0.7674418604651163,0.023255813953488372,0.06995884773662552,0.03636363636363636,0.0,0.0,0.06976744186046512,0.023255813953488372,0.4375,0.06976744186046512,0.5357142857142857,0.05108055009823182,0.038461538461538464,0.6046511627906976,0.030901608679386457,0.06666666666666667
AAAA000401949@thesun.fyre.co,Mary Donohoe,0,0.0,0.25,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA013259537@thesun.fyre.co,Yvonne Jarman,0,0.0020554984583761567,0.125,0.082010582010582,1.0,0.0,0.011522633744855968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA016959591@thesun.fyre.co,arc anum,0,0.0010277492291880781,0.0,0.07936507936507936,0.5,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA021115147@thesun.fyre.co,Torgeir Salih  Holgersen,3,0.012332990750256938,0.1923076923076923,0.09832451499118165,0.23076923076923078,0.15384615384615385,0.004842615012106538,0.02522949363340243,0.0,0.0,0.23076923076923078,0.0,0.0,0.15384615384615385,0.5,0.011787819253438112,0.0,0.46153846153846156,0.0,0.011563517915309447
AAAA016815383@thesun.fyre.co,Kerrie Grant,0,0.0010277492291880781,0.0,0.017857142857142856,1.0,0.5,0.015637860082304528,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA020618623@thesun.fyre.co,Nicky Chapman,0,0.13566289825282632,0.33430232558139533,0.058491253644314865,0.6390977443609023,0.007518796992481203,0.12839506172839507,0.03636363636363636,0.0,0.0,0.10526315789473684,0.022556390977443608,0.3958333333333333,0.12030075187969924,0.5634920634920635,0.08447937131630648,0.06976744186046512,0.3233082706766917,0.09270482603815937,0.26666666666666666
AAAA000733735@thesun.fyre.co,Red Devil,0,0.0020554984583761567,0.04166666666666666,0.03042328042328042,1.0,0.6666666666666666,0.022222222222222223,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.6666666666666666,0.0,0.0
AAAA021090249@thesun.fyre.co,Dene Messina,3,0.015416238437821172,0.34615384615384615,0.13453661034306197,0.25,0.0,0.007263922518159807,0.0,0.0,0.0,0.1875,0.0,0.0,0.375,0.4196428571428571,0.005893909626719056,0.3333333333333333,0.1875,0.0,0.04625407166123779
AAAA018831479@thesun.fyre.co,Averageman,0,0.0010277492291880781,0.0625,0.35912698412698413,1.0,0.0,0.007407407407407408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA021100296@thesun.fyre.co,EyeBall Me,0,0.021582733812949638,0.09895833333333334,0.04258241758241758,0.6363636363636364,0.13636363636363635,0.03621399176954732,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.3214285714285714,0.03732809430255402,0.10526315789473684,0.8636363636363636,0.0,0.06666666666666667
AAAA021095353@thesun.fyre.co,Nathan Figs,0,0.0041109969167523125,0.2361111111111111,0.08597883597883597,0.4,0.0,0.0032921810699588477,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,0.8,0.0,0.0
AAAA013469836@thesun.fyre.co,John Corr,3,0.0,0.0,0.023809523809523808,1.0,0.0,0.004842615012106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021100070@thesun.fyre.co,Giles Arsonian,0,0.06783144912641316,0.14630681818181818,0.10659926070884974,0.835820895522388,0.31343283582089554,0.11275720164609053,0.4909090909090909,0.0,0.0,0.1044776119402985,0.029850746268656716,0.25,0.029850746268656716,0.3214285714285714,0.08840864440078584,0.06666666666666667,0.6716417910447762,0.061803217358772915,0.06666666666666667
AAAA021085361@thesun.fyre.co,Robert Marshall,0,0.019527235354573482,0.14338235294117646,0.43046107331821615,0.85,0.0,0.02962962962962963,0.0,0.1,0.0,0.45,0.0,0.0,0.0,0.0,0.03732809430255402,0.0,0.95,0.0,0.0
AAAA021125416@thesun.fyre.co,J s,0,0.0,0.5,0.11507936507936507,1.0,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA019185989@thesun.fyre.co,Sharp-By-Name Sharp-By-Nature,3,0.0,0.125,0.3611111111111111,1.0,1.0,0.007263922518159807,0.0063073734083506075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA014548230@thesun.fyre.co,Frank Scivier,0,0.0,0.0,0.1865079365079365,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021109315@thesun.fyre.co,Racist Brexiteer,3,0.06372045220966084,0.1506849315068493,0.062054290315159875,0.30158730158730157,0.5238095238095238,0.06053268765133172,0.40997927154278946,0.0,0.015873015873015872,0.1746031746031746,0.0,0.0,0.047619047619047616,0.3095238095238095,0.08644400785854617,0.06818181818181818,0.6984126984126984,0.0,0.03469055374592833
AAAA005388107@thesun.fyre.co,The  Vigilante,0,0.0010277492291880781,0.0625,0.061507936507936505,1.0,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA021086114@thesun.fyre.co,THE VEGITERIAN LYCRA CLAD CYCLIST,0,0.010277492291880781,0.06818181818181818,0.05122655122655122,0.18181818181818182,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.45454545454545453,0.0,0.0
AAAA006076584@thesun.fyre.co,Kenneth Ward,0,0.0020554984583761567,0.08333333333333334,0.037037037037037035,0.6666666666666666,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.6666666666666666,0.0,0.0
AAAA018845185@thesun.fyre.co,Kev69,0,0.0010277492291880781,0.0,0.06547619047619047,1.0,0.0,0.00905349794238683,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA021103665@thesun.fyre.co,Jonathan Yonge,0,0.0,0.0,0.051587301587301584,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA019440050@thesun.fyre.co,Andy Wrstoby,0,0.0041109969167523125,0.265625,0.17768959435626103,0.8,0.0,0.011522633744855968,0.01818181818181818,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.2,0.0,0.0
AAAA012849004@thesun.fyre.co,Aidan Hanson,0,0.006166495375128469,0.053571428571428575,0.047619047619047616,0.8571428571428571,0.14285714285714285,0.0345679012345679,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,0.8571428571428571,0.0,0.0
AAAA004210379@thesun.fyre.co,Jedi68,0,0.005138746145940391,0.13636363636363635,0.03306878306878307,0.5,0.16666666666666666,0.0049382716049382715,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.8333333333333334,0.0,0.0
AAAA021162060@thesun.fyre.co,Danny Doyle,0,0.007194244604316547,0.4305555555555556,0.04497354497354497,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.625,0.25,0.5952380952380952,0.0019646365422396855,0.0,0.125,0.030901608679386457,0.06666666666666667
AAAA021171243@thesun.fyre.co,Irene Dickson,3,0.0,0.0,0.17857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021121741@thesun.fyre.co,Steven  Fraser,0,0.0,0.125,0.17857142857142855,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA020530657@thesun.fyre.co,Steve Brown,0,0.029804727646454265,0.153125,0.05394345238095238,0.7,0.06666666666666667,0.06666666666666667,0.05454545454545454,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.4107142857142857,0.04715127701375245,0.0,0.8,0.0,0.03333333333333333
AAAA021119848@thesun.fyre.co,Yasmin  Wilkinson,0,0.0,0.0,0.07142857142857142,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA013088676@thesun.fyre.co,dont phone,3,0.0030832476875642346,0.125,0.14484126984126983,0.25,0.0,0.004842615012106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.5,0.0,0.0
AAAA021092985@thesun.fyre.co,Steve Healy,3,0.0030832476875642346,0.10416666666666666,0.06587301587301587,0.5,0.25,0.01694915254237288,0.0063073734083506075,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.5,0.0,0.0
AAAA021076431@thesun.fyre.co,Pubic Air,0,0.010277492291880781,0.15625,0.04794973544973545,0.7272727272727273,0.18181818181818182,0.0205761316872428,0.03636363636363636,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,0.2727272727272727,0.0,0.0
AAAA014528425@thesun.fyre.co,Lindy5000,0,0.0010277492291880781,0.3125,0.013888888888888888,1.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA017676010@thesun.fyre.co,Lars Blichfeldt,0,0.0,0.0,0.01984126984126984,1.0,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021119973@thesun.fyre.co,Rosalind Beck,8,0.0,0.0,0.3492063492063492,1.0,1.0,0.5,0.004731493308157938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021104933@thesun.fyre.co,Terry Moran,0,0.0,0.0,0.023809523809523808,1.0,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA016382818@thesun.fyre.co,james  kean,0,0.0041109969167523125,0.0,0.10634920634920635,0.8,0.2,0.00905349794238683,0.01818181818181818,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.0,0.0,0.0
AAAA000617175@thesun.fyre.co,Billy Sollox,0,0.0010277492291880781,0.125,0.021825396825396824,0.5,0.0,0.00411522633744856,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA021129908@thesun.fyre.co,Jamie Carmichael,3,0.0041109969167523125,0.4903846153846154,0.11309523809523808,0.4,0.0,0.01937046004842615,0.0063073734083506075,0.0,0.0,0.4,0.0,0.0,0.6,0.5,0.003929273084479371,1.0,0.4,0.0,0.03469055374592833
AAAA020966038@thesun.fyre.co,Glenn Suarez,0,0.0,0.0,0.11904761904761904,1.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA016748837@thesun.fyre.co,Jill Clement,3,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021142090@thesun.fyre.co,Terence Wyld,3,0.0,0.0,0.06746031746031746,1.0,0.0,0.002421307506053269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021153007@thesun.fyre.co,Roberta  Summerfield,0,0.0010277492291880781,0.125,0.051587301587301584,0.5,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA015866294@thesun.fyre.co,George Brown,0,0.14902363823227133,0.229064039408867,0.055695611577964516,0.9452054794520548,0.0684931506849315,0.17119341563786009,0.14545454545454545,0.0,0.0,0.11643835616438356,0.02054794520547945,0.3,0.0410958904109589,0.3877551020408163,0.11198428290766207,0.03508771929824561,0.3904109589041096,0.09270482603815937,0.16666666666666666
AAAA016632869@thesun.fyre.co,eeeed aaaaaa,0,0.0020554984583761567,0.09375,0.03306878306878307,0.3333333333333333,0.3333333333333333,0.01728395061728395,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.6666666666666666,0.0,0.0
AAAA002926737@thesun.fyre.co,Lee Lockerbie,0,0.0,0.125,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA020048995@thesun.fyre.co,Wombat,3,0.005138746145940391,0.10416666666666666,0.2718253968253968,0.5,0.5,0.007263922518159807,0.05676636067515546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.3333333333333333,0.0,0.0
AAAA021096946@thesun.fyre.co,Peter Newman,0,0.0010277492291880781,0.0,0.041666666666666664,1.0,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA005445028@thesun.fyre.co,russell murphy,0,0.0,0.125,0.07142857142857142,0.0,1.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA018664737@thesun.fyre.co,Andrey,0,0.0,0.25,0.025793650793650792,0.0,0.0,0.0008230452674897119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA021149145@thesun.fyre.co,Mark Markss,0,0.017471736896197326,0.08333333333333334,0.06516290726817042,0.7222222222222222,0.1111111111111111,0.05185185185185185,0.03636363636363636,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03339882121807465,0.0,0.9444444444444444,0.0,0.0
AAAA021172110@thesun.fyre.co,Dainius Plunkis,0,0.0,0.125,0.41666666666666663,1.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA005053992@thesun.fyre.co,taff12,3,0.0,0.125,0.09126984126984126,1.0,1.0,0.014527845036319613,0.012614746816701215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA016617045@thesun.fyre.co,mick p,3,0.0010277492291880781,0.0,0.037698412698412696,1.0,1.0,0.009685230024213076,0.012614746816701215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA019257165@thesun.fyre.co,Jayne Payne,0,0.0020554984583761567,0.04166666666666666,0.022486772486772486,0.6666666666666666,0.6666666666666666,0.010699588477366255,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA016099745@thesun.fyre.co,John  Finn,0,0.0010277492291880781,0.1875,0.06547619047619047,0.5,0.0,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA007018160@thesun.fyre.co,Micky Norris,0,0.0020554984583761567,0.1875,0.03042328042328042,0.6666666666666666,0.3333333333333333,0.0024691358024691358,0.01818181818181818,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.6666666666666666,0.0,0.0
AAAA020516530@thesun.fyre.co,Stormageddon,0,0.0,0.125,0.09126984126984126,1.0,0.0,0.0016460905349794238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA001755498@thesun.fyre.co,Neil Hinkinson,3,0.0020554984583761567,0.08333333333333334,0.07936507936507936,0.6666666666666666,0.3333333333333333,0.012106537530266344,0.018922120225051818,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA006075270@thesun.fyre.co,James English,0,0.0020554984583761567,0.08333333333333334,0.047619047619047616,1.0,0.0,0.00905349794238683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA021159140@thesun.fyre.co,Mi Ca,0,0.1695786228160329,0.193359375,0.12799775707384403,0.7108433734939759,0.04819277108433735,0.12510288065843622,0.16363636363636364,0.0,0.0,0.1686746987951807,0.018072289156626505,0.4375,0.024096385542168676,0.42857142857142855,0.13948919449901767,0.04225352112676056,0.42771084337349397,0.09270482603815937,0.09999999999999999
AAAA019180290@thesun.fyre.co,carole davies,3,0.0041109969167523125,0.04999999999999999,0.027777777777777776,0.2,0.6,0.004842615012106538,0.031536867041753035,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.0,0.0,0.0
